time,equity
2025-09-04 08:45:00,641077.0568835974
2025-09-04 09:00:00,641077.0568835974
2025-09-04 09:15:00,641077.0568835974
2025-09-04 09:30:00,641077.0568835974
2025-09-04 09:45:00,641077.0568835974
2025-09-04 10:00:00,641077.0568835974
2025-09-04 10:15:00,641077.0568835974
2025-09-04 10:30:00,641077.0568835974
2025-09-04 10:45:00,641077.0568835974
2025-09-04 11:00:00,641077.0568835974
2025-09-04 11:15:00,641077.0568835974
2025-09-04 11:30:00,641077.0568835974
2025-09-04 11:45:00,641077.0568835974
2025-09-04 12:00:00,641077.0568835974
2025-09-04 12:15:00,641077.0568835974
2025-09-04 12:30:00,641077.0568835974
2025-09-04 12:45:00,641077.0568835974
2025-09-04 13:00:00,641077.0568835974
2025-09-04 13:15:00,641077.0568835974
2025-09-04 13:30:00,641077.0568835974
2025-09-04 13:45:00,641077.0568835974
2025-09-04 14:00:00,641077.0568835974
2025-09-04 14:15:00,641077.0568835974
2025-09-04 14:30:00,641077.0568835974
2025-09-04 14:45:00,641077.0568835974
2025-09-04 15:00:00,641077.0568835974
2025-09-04 15:15:00,641077.0568835974
2025-09-04 15:30:00,641077.0568835974
2025-09-04 15:45:00,641077.0568835974
2025-09-04 16:00:00,641077.0568835974
2025-09-04 16:15:00,641077.0568835974
2025-09-04 16:30:00,641077.0568835974
2025-09-04 16:45:00,641077.0568835974
2025-09-04 17:00:00,641077.0568835974
2025-09-04 17:15:00,641077.0568835974
2025-09-04 17:30:00,641077.0568835974
2025-09-04 17:45:00,641077.0568835974
2025-09-04 18:00:00,641077.0568835974
2025-09-04 18:15:00,641077.0568835974
2025-09-04 18:30:00,641077.0568835974
2025-09-04 18:45:00,641077.0568835974
2025-09-04 19:00:00,641077.0568835974
2025-09-04 19:15:00,641077.0568835974
2025-09-04 19:30:00,641077.0568835974
2025-09-04 19:45:00,641077.0568835974
2025-09-04 20:00:00,641077.0568835974
2025-09-04 20:15:00,641077.0568835974
2025-09-04 20:30:00,641077.0568835974
2025-09-04 20:45:00,641077.0568835974
2025-09-04 21:00:00,641077.0568835974
2025-09-04 21:15:00,641077.0568835974
2025-09-04 21:30:00,641077.0568835974
2025-09-04 21:45:00,641077.0568835974
2025-09-04 22:00:00,641077.0568835974
2025-09-04 22:15:00,641077.0568835974
2025-09-04 22:30:00,641077.0568835974
2025-09-04 22:45:00,641077.0568835974
2025-09-04 23:00:00,641077.0568835974
2025-09-04 23:15:00,641077.0568835974
2025-09-04 23:30:00,641077.0568835974
2025-09-04 23:45:00,641077.0568835974
2025-09-05 01:00:00,641077.0568835974
2025-09-05 01:15:00,641077.0568835974
2025-09-05 01:30:00,641077.0568835974
2025-09-05 01:45:00,641077.0568835974
2025-09-05 02:00:00,641077.0568835974
2025-09-05 02:15:00,641077.0568835974
2025-09-05 02:30:00,641077.0568835974
2025-09-05 02:45:00,641077.0568835974
2025-09-05 03:00:00,641077.0568835974
2025-09-05 03:15:00,641077.0568835974
2025-09-05 03:30:00,641077.0568835974
2025-09-05 03:45:00,641077.0568835974
2025-09-05 04:00:00,641077.0568835974
2025-09-05 04:15:00,641077.0568835974
2025-09-05 04:30:00,641077.0568835974
2025-09-05 04:45:00,641077.0568835974
2025-09-05 05:00:00,641077.0568835974
2025-09-05 05:15:00,641077.0568835974
2025-09-05 05:30:00,641077.0568835974
2025-09-05 05:45:00,641077.0568835974
2025-09-05 06:00:00,641077.0568835974
2025-09-05 06:15:00,641077.0568835974
2025-09-05 06:30:00,641077.0568835974
2025-09-05 06:45:00,641077.0568835974
2025-09-05 07:00:00,641077.0568835974
2025-09-05 07:15:00,641077.0568835974
2025-09-05 07:30:00,641077.0568835974
2025-09-05 07:45:00,641077.0568835974
2025-09-05 08:00:00,641077.0568835974
2025-09-05 08:15:00,641077.0568835974
2025-09-05 08:30:00,641077.0568835974
2025-09-05 08:45:00,641077.0568835974
2025-09-05 09:00:00,641077.0568835974
2025-09-05 09:15:00,641077.0568835974
2025-09-05 09:30:00,641077.0568835974
2025-09-05 09:45:00,641077.0568835974
2025-09-05 10:00:00,641077.0568835974
2025-09-05 10:15:00,641077.0568835974
2025-09-05 10:30:00,641077.0568835974
2025-09-05 10:45:00,641077.0568835974
2025-09-05 11:00:00,641077.0568835974
2025-09-05 11:15:00,641077.0568835974
2025-09-05 11:30:00,641077.0568835974
2025-09-05 11:45:00,641077.0568835974
2025-09-05 12:00:00,641077.0568835974
2025-09-05 12:15:00,641077.0568835974
2025-09-05 12:30:00,641077.0568835974
2025-09-05 12:45:00,641077.0568835974
2025-09-05 13:00:00,641077.0568835974
2025-09-05 13:15:00,641077.0568835974
2025-09-05 13:30:00,641077.0568835974
2025-09-05 13:45:00,641077.0568835974
2025-09-05 14:00:00,641077.0568835974
2025-09-05 14:15:00,641077.0568835974
2025-09-05 14:30:00,641077.0568835974
2025-09-05 14:45:00,641077.0568835974
2025-09-05 15:00:00,641077.0568835974
2025-09-05 15:15:00,641077.0568835974
2025-09-05 15:30:00,641077.0568835974
2025-09-05 15:45:00,641077.0568835974
2025-09-05 16:00:00,641077.0568835974
2025-09-05 16:15:00,641077.0568835974
2025-09-05 16:30:00,641077.0568835974
2025-09-05 16:45:00,641077.0568835974
2025-09-05 17:00:00,641077.0568835974
2025-09-05 17:15:00,641077.0568835974
2025-09-05 17:30:00,641077.0568835974
2025-09-05 17:45:00,641077.0568835974
2025-09-05 18:00:00,641077.0568835974
2025-09-05 18:15:00,641077.0568835974
2025-09-05 18:30:00,641077.0568835974
2025-09-05 18:45:00,641077.0568835974
2025-09-05 19:00:00,641077.0568835974
2025-09-05 19:15:00,641077.0568835974
2025-09-05 19:30:00,641077.0568835974
2025-09-05 19:45:00,641077.0568835974
2025-09-05 20:00:00,641077.0568835974
2025-09-05 20:15:00,641077.0568835974
2025-09-05 20:30:00,641077.0568835974
2025-09-05 20:45:00,641077.0568835974
2025-09-05 21:00:00,641077.0568835974
2025-09-05 21:15:00,641077.0568835974
2025-09-05 21:30:00,641077.0568835974
2025-09-05 21:45:00,641077.0568835974
2025-09-05 22:00:00,641077.0568835974
2025-09-05 22:15:00,641077.0568835974
2025-09-05 22:30:00,641077.0568835974
2025-09-05 22:45:00,641077.0568835974
2025-09-05 23:00:00,641077.0568835974
2025-09-05 23:15:00,641077.0568835974
2025-09-05 23:30:00,641077.0568835974
2025-09-05 23:45:00,641077.0568835974
2025-09-08 01:00:00,641077.0568835974
2025-09-08 01:15:00,641077.0568835974
2025-09-08 01:30:00,641077.0568835974
2025-09-08 01:45:00,641077.0568835974
2025-09-08 02:00:00,641077.0568835974
2025-09-08 02:15:00,641077.0568835974
2025-09-08 02:30:00,641077.0568835974
2025-09-08 02:45:00,641077.0568835974
2025-09-08 03:00:00,641077.0568835974
2025-09-08 03:15:00,641077.0568835974
2025-09-08 03:30:00,641077.0568835974
2025-09-08 03:45:00,641077.0568835974
2025-09-08 04:00:00,641077.0568835974
2025-09-08 04:15:00,641077.0568835974
2025-09-08 04:30:00,641077.0568835974
2025-09-08 04:45:00,641077.0568835974
2025-09-08 05:00:00,641077.0568835974
2025-09-08 05:15:00,641077.0568835974
2025-09-08 05:30:00,641077.0568835974
2025-09-08 05:45:00,641077.0568835974
2025-09-08 06:00:00,641077.0568835974
2025-09-08 06:15:00,641077.0568835974
2025-09-08 06:30:00,641077.0568835974
2025-09-08 06:45:00,641077.0568835974
2025-09-08 07:00:00,641077.0568835974
2025-09-08 07:15:00,641077.0568835974
2025-09-08 07:30:00,641077.0568835974
2025-09-08 07:45:00,641077.0568835974
2025-09-08 08:00:00,641077.0568835974
2025-09-08 08:15:00,641077.0568835974
2025-09-08 08:30:00,641077.0568835974
2025-09-08 08:45:00,641077.0568835974
2025-09-08 09:00:00,641077.0568835974
2025-09-08 09:15:00,641077.0568835974
2025-09-08 09:30:00,641077.0568835974
2025-09-08 09:45:00,641077.0568835974
2025-09-08 10:00:00,641077.0568835974
2025-09-08 10:15:00,641077.0568835974
2025-09-08 10:30:00,641077.0568835974
2025-09-08 10:45:00,641077.0568835974
2025-09-08 11:00:00,641077.0568835974
2025-09-08 11:15:00,641077.0568835974
2025-09-08 11:30:00,641077.0568835974
2025-09-08 11:45:00,641077.0568835974
2025-09-08 12:00:00,641077.0568835974
2025-09-08 12:15:00,641077.0568835974
2025-09-08 12:30:00,641077.0568835974
2025-09-08 12:45:00,641077.0568835974
2025-09-08 13:00:00,641077.0568835974
2025-09-08 13:15:00,641077.0568835974
2025-09-08 13:30:00,641077.0568835974
2025-09-08 13:45:00,641077.0568835974
2025-09-08 14:00:00,641077.0568835974
2025-09-08 14:15:00,641077.0568835974
2025-09-08 14:30:00,641077.0568835974
2025-09-08 14:45:00,641077.0568835974
2025-09-08 15:00:00,641077.0568835974
2025-09-08 15:15:00,641077.0568835974
2025-09-08 15:30:00,641077.0568835974
2025-09-08 15:45:00,641077.0568835974
2025-09-08 16:00:00,641077.0568835974
2025-09-08 16:15:00,641077.0568835974
2025-09-08 16:30:00,641077.0568835974
2025-09-08 16:45:00,641077.0568835974
2025-09-08 17:00:00,641077.0568835974
2025-09-08 17:15:00,641077.0568835974
2025-09-08 17:30:00,641077.0568835974
2025-09-08 17:45:00,641077.0568835974
2025-09-08 18:00:00,641077.0568835974
2025-09-08 18:15:00,641077.0568835974
2025-09-08 18:30:00,641077.0568835974
2025-09-08 18:45:00,641077.0568835974
2025-09-08 19:00:00,641077.0568835974
2025-09-08 19:15:00,641077.0568835974
2025-09-08 19:30:00,641077.0568835974
2025-09-08 19:45:00,641077.0568835974
2025-09-08 20:00:00,641077.0568835974
2025-09-08 20:15:00,641077.0568835974
2025-09-08 20:30:00,641077.0568835974
2025-09-08 20:45:00,641077.0568835974
2025-09-08 21:00:00,641077.0568835974
2025-09-08 21:15:00,641077.0568835974
2025-09-08 21:30:00,641077.0568835974
2025-09-08 21:45:00,641077.0568835974
2025-09-08 22:00:00,641077.0568835974
2025-09-08 22:15:00,641077.0568835974
2025-09-08 22:30:00,641077.0568835974
2025-09-08 22:45:00,641077.0568835974
2025-09-08 23:00:00,641077.0568835974
2025-09-08 23:15:00,641077.0568835974
2025-09-08 23:30:00,641077.0568835974
2025-09-08 23:45:00,641077.0568835974
2025-09-09 01:00:00,641077.0568835974
2025-09-09 01:15:00,641077.0568835974
2025-09-09 01:30:00,641077.0568835974
2025-09-09 01:45:00,641077.0568835974
2025-09-09 02:00:00,641077.0568835974
2025-09-09 02:15:00,641077.0568835974
2025-09-09 02:30:00,641077.0568835974
2025-09-09 02:45:00,641077.0568835974
2025-09-09 03:00:00,641077.0568835974
2025-09-09 03:15:00,641077.0568835974
2025-09-09 03:30:00,641077.0568835974
2025-09-09 03:45:00,641077.0568835974
2025-09-09 04:00:00,641077.0568835974
2025-09-09 04:15:00,641077.0568835974
2025-09-09 04:30:00,641077.0568835974
2025-09-09 04:45:00,641077.0568835974
2025-09-09 05:00:00,641077.0568835974
2025-09-09 05:15:00,641077.0568835974
2025-09-09 05:30:00,641077.0568835974
2025-09-09 05:45:00,641077.0568835974
2025-09-09 06:00:00,641077.0568835974
2025-09-09 06:15:00,641077.0568835974
2025-09-09 06:30:00,641077.0568835974
2025-09-09 06:45:00,641077.0568835974
2025-09-09 07:00:00,641077.0568835974
2025-09-09 07:15:00,641077.0568835974
2025-09-09 07:30:00,641077.0568835974
2025-09-09 07:45:00,641077.0568835974
2025-09-09 08:00:00,641077.0568835974
2025-09-09 08:15:00,641077.0568835974
2025-09-09 08:30:00,641077.0568835974
2025-09-09 08:45:00,641077.0568835974
2025-09-09 09:00:00,641077.0568835974
2025-09-09 09:15:00,641077.0568835974
2025-09-09 09:30:00,641077.0568835974
2025-09-09 09:45:00,641077.0568835974
2025-09-09 10:00:00,641077.0568835974
2025-09-09 10:15:00,641077.0568835974
2025-09-09 10:30:00,641077.0568835974
2025-09-09 10:45:00,641077.0568835974
2025-09-09 11:00:00,641077.0568835974
2025-09-09 11:15:00,641077.0568835974
2025-09-09 11:30:00,641077.0568835974
2025-09-09 11:45:00,641077.0568835974
2025-09-09 12:00:00,641077.0568835974
2025-09-09 12:15:00,641077.0568835974
2025-09-09 12:30:00,641077.0568835974
2025-09-09 12:45:00,641077.0568835974
2025-09-09 13:00:00,641077.0568835974
2025-09-09 13:15:00,641077.0568835974
2025-09-09 13:30:00,641077.0568835974
2025-09-09 13:45:00,641077.0568835974
2025-09-09 14:00:00,641077.0568835974
2025-09-09 14:15:00,641077.0568835974
2025-09-09 14:30:00,641077.0568835974
2025-09-09 14:45:00,641077.0568835974
2025-09-09 15:00:00,641077.0568835974
2025-09-09 15:15:00,641077.0568835974
2025-09-09 15:30:00,641077.0568835974
2025-09-09 15:45:00,641077.0568835974
2025-09-09 16:00:00,641077.0568835974
2025-09-09 16:15:00,641077.0568835974
2025-09-09 16:30:00,641077.0568835974
2025-09-09 16:45:00,641077.0568835974
2025-09-09 17:00:00,641077.0568835974
2025-09-09 17:15:00,641077.0568835974
2025-09-09 17:30:00,641077.0568835974
2025-09-09 17:45:00,641077.0568835974
2025-09-09 18:00:00,641077.0568835974
2025-09-09 18:15:00,641077.0568835974
2025-09-09 18:30:00,641077.0568835974
2025-09-09 18:45:00,641077.0568835974
2025-09-09 19:00:00,641077.0568835974
2025-09-09 19:15:00,641077.0568835974
2025-09-09 19:30:00,641077.0568835974
2025-09-09 19:45:00,641077.0568835974
2025-09-09 20:00:00,641077.0568835974
2025-09-09 20:15:00,641077.0568835974
2025-09-09 20:30:00,641077.0568835974
2025-09-09 20:45:00,641077.0568835974
2025-09-09 21:00:00,641077.0568835974
2025-09-09 21:15:00,641077.0568835974
2025-09-09 21:30:00,641077.0568835974
2025-09-09 21:45:00,641077.0568835974
2025-09-09 22:00:00,641077.0568835974
2025-09-09 22:15:00,641077.0568835974
2025-09-09 22:30:00,641077.0568835974
2025-09-09 22:45:00,641077.0568835974
2025-09-09 23:00:00,641077.0568835974
2025-09-09 23:15:00,641077.0568835974
2025-09-09 23:30:00,641077.0568835974
2025-09-09 23:45:00,641077.0568835974
2025-09-10 01:00:00,641077.0568835974
2025-09-10 01:15:00,641077.0568835974
2025-09-10 01:30:00,641077.0568835974
2025-09-10 01:45:00,641077.0568835974
2025-09-10 02:00:00,641077.0568835974
2025-09-10 02:15:00,641077.0568835974
2025-09-10 02:30:00,641077.0568835974
2025-09-10 02:45:00,641077.0568835974
2025-09-10 03:00:00,641077.0568835974
2025-09-10 03:15:00,641077.0568835974
2025-09-10 03:30:00,641077.0568835974
2025-09-10 03:45:00,641077.0568835974
2025-09-10 04:00:00,641077.0568835974
2025-09-10 04:15:00,641077.0568835974
2025-09-10 04:30:00,641077.0568835974
2025-09-10 04:45:00,641077.0568835974
2025-09-10 05:00:00,641077.0568835974
2025-09-10 05:15:00,641077.0568835974
2025-09-10 05:30:00,641077.0568835974
2025-09-10 05:45:00,641077.0568835974
2025-09-10 06:00:00,641077.0568835974
2025-09-10 06:15:00,641077.0568835974
2025-09-10 06:30:00,641077.0568835974
2025-09-10 06:45:00,641077.0568835974
2025-09-10 07:00:00,641077.0568835974
2025-09-10 07:15:00,641077.0568835974
2025-09-10 07:30:00,641077.0568835974
2025-09-10 07:45:00,641077.0568835974
2025-09-10 08:00:00,641077.0568835974
2025-09-10 08:15:00,641077.0568835974
2025-09-10 08:30:00,641077.0568835974
2025-09-10 08:45:00,641077.0568835974
2025-09-10 09:00:00,641077.0568835974
2025-09-10 09:15:00,641077.0568835974
2025-09-10 09:30:00,641077.0568835974
2025-09-10 09:45:00,641077.0568835974
2025-09-10 10:00:00,641077.0568835974
2025-09-10 10:15:00,641077.0568835974
2025-09-10 10:30:00,641077.0568835974
2025-09-10 10:45:00,641077.0568835974
2025-09-10 11:00:00,641077.0568835974
2025-09-10 11:15:00,641077.0568835974
2025-09-10 11:30:00,641077.0568835974
2025-09-10 11:45:00,641077.0568835974
2025-09-10 12:00:00,641077.0568835974
2025-09-10 12:15:00,641077.0568835974
2025-09-10 12:30:00,641077.0568835974
2025-09-10 12:45:00,641077.0568835974
2025-09-10 13:00:00,641077.0568835974
2025-09-10 13:15:00,641077.0568835974
2025-09-10 13:30:00,641077.0568835974
2025-09-10 13:45:00,641077.0568835974
2025-09-10 14:00:00,641077.0568835974
2025-09-10 14:15:00,641077.0568835974
2025-09-10 14:30:00,641077.0568835974
2025-09-10 14:45:00,641077.0568835974
2025-09-10 15:00:00,641077.0568835974
2025-09-10 15:15:00,641077.0568835974
2025-09-10 15:30:00,641077.0568835974
2025-09-10 15:45:00,641077.0568835974
2025-09-10 16:00:00,641077.0568835974
2025-09-10 16:15:00,641077.0568835974
2025-09-10 16:30:00,641077.0568835974
2025-09-10 16:45:00,641077.0568835974
2025-09-10 17:00:00,641077.0568835974
2025-09-10 17:15:00,641077.0568835974
2025-09-10 17:30:00,641077.0568835974
2025-09-10 17:45:00,641077.0568835974
2025-09-10 18:00:00,641077.0568835974
2025-09-10 18:15:00,641077.0568835974
2025-09-10 18:30:00,641077.0568835974
2025-09-10 18:45:00,641077.0568835974
2025-09-10 19:00:00,641077.0568835974
2025-09-10 19:15:00,641077.0568835974
2025-09-10 19:30:00,641077.0568835974
2025-09-10 19:45:00,641077.0568835974
2025-09-10 20:00:00,641077.0568835974
2025-09-10 20:15:00,641077.0568835974
2025-09-10 20:30:00,641077.0568835974
2025-09-10 20:45:00,641077.0568835974
2025-09-10 21:00:00,641077.0568835974
2025-09-10 21:15:00,641077.0568835974
2025-09-10 21:30:00,641077.0568835974
2025-09-10 21:45:00,641077.0568835974
2025-09-10 22:00:00,641077.0568835974
2025-09-10 22:15:00,641077.0568835974
2025-09-10 22:30:00,641077.0568835974
2025-09-10 22:45:00,641077.0568835974
2025-09-10 23:00:00,641077.0568835974
2025-09-10 23:15:00,641077.0568835974
2025-09-10 23:30:00,641077.0568835974
2025-09-10 23:45:00,641077.0568835974
2025-09-11 01:00:00,641077.0568835974
2025-09-11 01:15:00,641077.0568835974
2025-09-11 01:30:00,641077.0568835974
2025-09-11 01:45:00,641077.0568835974
2025-09-11 02:00:00,641077.0568835974
2025-09-11 02:15:00,641077.0568835974
2025-09-11 02:30:00,641077.0568835974
2025-09-11 02:45:00,641077.0568835974
2025-09-11 03:00:00,641077.0568835974
2025-09-11 03:15:00,641077.0568835974
2025-09-11 03:30:00,641077.0568835974
2025-09-11 03:45:00,641077.0568835974
2025-09-11 04:00:00,641077.0568835974
2025-09-11 04:15:00,641077.0568835974
2025-09-11 04:30:00,641077.0568835974
2025-09-11 04:45:00,641077.0568835974
2025-09-11 05:00:00,641077.0568835974
2025-09-11 05:15:00,641077.0568835974
2025-09-11 05:30:00,641077.0568835974
2025-09-11 05:45:00,641077.0568835974
2025-09-11 06:00:00,641077.0568835974
2025-09-11 06:15:00,641077.0568835974
2025-09-11 06:30:00,641077.0568835974
2025-09-11 06:45:00,641077.0568835974
2025-09-11 07:00:00,641077.0568835974
2025-09-11 07:15:00,641077.0568835974
2025-09-11 07:30:00,641077.0568835974
2025-09-11 07:45:00,641077.0568835974
2025-09-11 08:00:00,641077.0568835974
2025-09-11 08:15:00,641077.0568835974
2025-09-11 08:30:00,641077.0568835974
2025-09-11 08:45:00,641077.0568835974
2025-09-11 09:00:00,641077.0568835974
2025-09-11 09:15:00,641077.0568835974
2025-09-11 09:30:00,641077.0568835974
2025-09-11 09:45:00,641077.0568835974
2025-09-11 10:00:00,641077.0568835974
2025-09-11 10:15:00,641077.0568835974
2025-09-11 10:30:00,641077.0568835974
2025-09-11 10:45:00,641077.0568835974
2025-09-11 11:00:00,641077.0568835974
2025-09-11 11:15:00,641077.0568835974
2025-09-11 11:30:00,641077.0568835974
2025-09-11 11:45:00,641077.0568835974
2025-09-11 12:00:00,641077.0568835974
2025-09-11 12:15:00,641077.0568835974
2025-09-11 12:30:00,641077.0568835974
2025-09-11 12:45:00,641077.0568835974
2025-09-11 13:00:00,641077.0568835974
2025-09-11 13:15:00,641077.0568835974
2025-09-11 13:30:00,641077.0568835974
2025-09-11 13:45:00,641077.0568835974
2025-09-11 14:00:00,641077.0568835974
2025-09-11 14:15:00,641077.0568835974
2025-09-11 14:30:00,641077.0568835974
2025-09-11 14:45:00,641077.0568835974
2025-09-11 15:00:00,641077.0568835974
2025-09-11 15:15:00,641077.0568835974
2025-09-11 15:30:00,641077.0568835974
2025-09-11 15:45:00,641077.0568835974
2025-09-11 16:00:00,641077.0568835974
2025-09-11 16:15:00,641077.0568835974
2025-09-11 16:30:00,641077.0568835974
2025-09-11 16:45:00,641077.0568835974
2025-09-11 17:00:00,641077.0568835974
2025-09-11 17:15:00,641077.0568835974
2025-09-11 17:30:00,641077.0568835974
2025-09-11 17:45:00,641077.0568835974
2025-09-11 18:00:00,641077.0568835974
2025-09-11 18:15:00,641077.0568835974
2025-09-11 18:30:00,641077.0568835974
2025-09-11 18:45:00,641077.0568835974
2025-09-11 19:00:00,641077.0568835974
2025-09-11 19:15:00,641077.0568835974
2025-09-11 19:30:00,641077.0568835974
2025-09-11 19:45:00,641077.0568835974
2025-09-11 20:00:00,641077.0568835974
2025-09-11 20:15:00,641077.0568835974
2025-09-11 20:30:00,641077.0568835974
2025-09-11 20:45:00,641077.0568835974
2025-09-11 21:00:00,641077.0568835974
2025-09-11 21:15:00,641077.0568835974
2025-09-11 21:30:00,641077.0568835974
2025-09-11 21:45:00,641077.0568835974
2025-09-11 22:00:00,641077.0568835974
2025-09-11 22:15:00,641077.0568835974
2025-09-11 22:30:00,641077.0568835974
2025-09-11 22:45:00,641077.0568835974
2025-09-11 23:00:00,641077.0568835974
2025-09-11 23:15:00,641077.0568835974
